"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"07.03.2018,""30.196,92"",""30.323,77"",""30.673,08"",""30.117,40"",""2,20B"",""-1,03%"""
"06.03.2018,""30.510,73"",""30.380,96"",""30.620,06"",""30.129,80"",""2,34B"",""2,09%"""
"05.03.2018,""29.886,39"",""30.524,26"",""30.679,47"",""29.852,42"",""2,35B"",""-2,28%"""
"02.03.2018,""30.583,45"",""30.611,10"",""30.670,94"",""30.477,95"",""3,05B"",""-1,48%"""
"01.03.2018,""31.044,25"",""30.476,99"",""31.081,68"",""30.453,82"",""2,18B"",""0,65%"""
"28.02.2018,""30.844,72"",""31.037,41"",""31.061,76"",""30.703,90"",""2,48B"",""-1,36%"""
"27.02.2018,""31.268,66"",""31.790,85"",""31.798,98"",""31.141,52"",""2,66B"",""-0,73%"""
"26.02.2018,""31.498,60"",""31.528,29"",""31.567,46"",""31.273,95"",""2,09B"",""0,74%"""
"23.02.2018,""31.267,17"",""31.289,08"",""31.386,81"",""31.149,32"",""1,72B"",""0,97%"""
"22.02.2018,""30.965,68"",""31.084,45"",""31.195,27"",""30.930,10"",""2,47B"",""-1,48%"""
"21.02.2018,""31.431,89"",""31.050,52"",""31.477,85"",""30.885,95"",""1,99B"",""1,81%"""
"20.02.2018,""30.873,63"",""31.165,29"",""31.339,69"",""30.720,48"",""2,10B"",""-0,78%"""
"15.02.2018,""31.115,43"",""30.958,71"",""31.145,10"",""30.816,65"",""2,13B"",""1,97%"""
"14.02.2018,""30.515,60"",""30.024,47"",""30.637,23"",""29.968,54"",""2,48B"",""2,27%"""
"13.02.2018,""29.839,53"",""29.850,15"",""30.169,00"",""29.783,10"",""2,79B"",""1,29%"""
"12.02.2018,""29.459,63"",""29.713,08"",""29.801,52"",""29.459,63"",""2,90B"",""-0,16%"""
"09.02.2018,""29.507,42"",""29.679,21"",""29.679,21"",""29.129,26"",""5,33B"",""-3,10%"""
"08.02.2018,""30.451,27"",""30.555,80"",""30.739,11"",""30.251,32"",""3,24B"",""0,42%"""
"07.02.2018,""30.323,20"",""31.378,35"",""31.472,47"",""30.292,15"",""4,76B"",""-0,89%"""
